DATE,daily reported crimes
2003-01-01,183
2003-01-02,144
2003-01-03,156
2003-01-04,141
2003-01-05,119
2003-01-06,135
2003-01-07,150
2003-01-08,152
2003-01-09,120
2003-01-10,169
2003-01-11,127
2003-01-12,128
2003-01-13,161
2003-01-14,143
2003-01-15,129
2003-01-16,123
2003-01-17,135
2003-01-18,145
2003-01-19,148
2003-01-20,127
2003-01-21,119
2003-01-22,94
2003-01-23,132
2003-01-24,140
2003-01-25,137
2003-01-26,136
2003-01-27,128
2003-01-28,114
2003-01-29,109
2003-01-30,160
2003-01-31,153
2003-02-01,151
2003-02-02,140
2003-02-03,147
2003-02-04,113
2003-02-05,149
2003-02-06,132
2003-02-07,135
2003-02-08,136
2003-02-09,125
2003-02-10,117
2003-02-11,107
2003-02-12,119
2003-02-13,129
2003-02-14,127
2003-02-15,150
2003-02-16,120
2003-02-17,129
2003-02-18,115
2003-02-19,153
2003-02-20,125
2003-02-21,119
2003-02-22,132
2003-02-23,89
2003-02-24,113
2003-02-25,88
2003-02-26,98
2003-02-27,89
2003-02-28,98
2003-03-01,131
2003-03-02,119
2003-03-03,116
2003-03-04,109
2003-03-05,131
2003-03-06,121
2003-03-07,119
2003-03-08,109
2003-03-09,97
2003-03-10,114
2003-03-11,111
2003-03-12,118
2003-03-13,124
2003-03-14,127
2003-03-15,142
2003-03-16,139
2003-03-17,126
2003-03-18,110
2003-03-19,119
2003-03-20,144
2003-03-21,140
2003-03-22,118
2003-03-23,106
2003-03-24,133
2003-03-25,107
2003-03-26,105
2003-03-27,111
2003-03-28,129
2003-03-29,140
2003-03-30,156
2003-03-31,131
2003-04-01,148
2003-04-02,111
2003-04-03,145
2003-04-04,159
2003-04-05,174
2003-04-06,146
2003-04-07,122
2003-04-08,143
2003-04-09,155
2003-04-10,116
2003-04-11,180
2003-04-12,151
2003-04-13,159
2003-04-14,169
2003-04-15,132
2003-04-16,134
2003-04-17,132
2003-04-18,127
2003-04-19,149
2003-04-20,109
2003-04-21,109
2003-04-22,123
2003-04-23,112
2003-04-24,125
2003-04-25,126
2003-04-26,162
2003-04-27,125
2003-04-28,106
2003-04-29,121
2003-04-30,102
2003-05-01,168
2003-05-02,158
2003-05-03,147
2003-05-04,111
2003-05-05,120
2003-05-06,151
2003-05-07,144
2003-05-08,160
2003-05-09,160
2003-05-10,179
2003-05-11,119
2003-05-12,130
2003-05-13,139
2003-05-14,157
2003-05-15,158
2003-05-16,185
2003-05-17,163
2003-05-18,163
2003-05-19,141
2003-05-20,154
2003-05-21,125
2003-05-22,151
2003-05-23,168
2003-05-24,168
2003-05-25,136
2003-05-26,135
2003-05-27,121
2003-05-28,97
2003-05-29,108
2003-05-30,122
2003-05-31,151
2003-06-01,158
2003-06-02,120
2003-06-03,121
2003-06-04,129
2003-06-05,141
2003-06-06,153
2003-06-07,144
2003-06-08,145
2003-06-09,153
2003-06-10,141
2003-06-11,148
2003-06-12,159
2003-06-13,175
2003-06-14,143
2003-06-15,165
2003-06-16,155
2003-06-17,153
2003-06-18,153
2003-06-19,145
2003-06-20,208
2003-06-21,166
2003-06-22,123
2003-06-23,168
2003-06-24,115
2003-06-25,121
2003-06-26,120
2003-06-27,138
2003-06-28,135
2003-06-29,130
2003-06-30,117
2003-07-01,139
2003-07-02,118
2003-07-03,130
2003-07-04,142
2003-07-05,128
2003-07-06,109
2003-07-07,140
2003-07-08,137
2003-07-09,119
2003-07-10,128
2003-07-11,125
2003-07-12,130
2003-07-13,143
2003-07-14,137
2003-07-15,156
2003-07-16,115
2003-07-17,134
2003-07-18,137
2003-07-19,137
2003-07-20,147
2003-07-21,113
2003-07-22,109
2003-07-23,94
2003-07-24,115
2003-07-25,138
2003-07-26,117
2003-07-27,136
2003-07-28,117
2003-07-29,120
2003-07-30,122
2003-07-31,118
2003-08-01,171
2003-08-02,125
2003-08-03,116
2003-08-04,122
2003-08-05,138
2003-08-06,147
2003-08-07,139
2003-08-08,152
2003-08-09,178
2003-08-10,117
2003-08-11,126
2003-08-12,122
2003-08-13,129
2003-08-14,136
2003-08-15,149
2003-08-16,148
2003-08-17,134
2003-08-18,115
2003-08-19,101
2003-08-20,136
2003-08-21,120
2003-08-22,150
2003-08-23,145
2003-08-24,130
2003-08-25,123
2003-08-26,109
2003-08-27,101
2003-08-28,119
2003-08-29,133
2003-08-30,133
2003-08-31,147
2003-09-01,140
2003-09-02,111
2003-09-03,123
2003-09-04,123
2003-09-05,129
2003-09-06,145
2003-09-07,119
2003-09-08,137
2003-09-09,115
2003-09-10,130
2003-09-11,117
2003-09-12,146
2003-09-13,145
2003-09-14,133
2003-09-15,122
2003-09-16,131
2003-09-17,145
2003-09-18,128
2003-09-19,130
2003-09-20,141
2003-09-21,138
2003-09-22,126
2003-09-23,97
2003-09-24,84
2003-09-25,113
2003-09-26,128
2003-09-27,120
2003-09-28,134
2003-09-29,135
2003-09-30,129
2003-10-01,131
2003-10-02,124
2003-10-03,126
2003-10-04,163
2003-10-05,131
2003-10-06,108
2003-10-07,145
2003-10-08,116
2003-10-09,138
2003-10-10,150
2003-10-11,139
2003-10-12,148
2003-10-13,127
2003-10-14,129
2003-10-15,160
2003-10-16,152
2003-10-17,135
2003-10-18,152
2003-10-19,127
2003-10-20,145
2003-10-21,127
2003-10-22,147
2003-10-23,142
2003-10-24,154
2003-10-25,170
2003-10-26,168
2003-10-27,135
2003-10-28,141
2003-10-29,102
2003-10-30,105
2003-10-31,156
2003-11-01,146
2003-11-02,117
2003-11-03,120
2003-11-04,106
2003-11-05,118
2003-11-06,99
2003-11-07,164
2003-11-08,136
2003-11-09,133
2003-11-10,115
2003-11-11,126
2003-11-12,108
2003-11-13,110
2003-11-14,164
2003-11-15,160
2003-11-16,113
2003-11-17,110
2003-11-18,128
2003-11-19,133
2003-11-20,167
2003-11-21,129
2003-11-22,132
2003-11-23,133
2003-11-24,106
2003-11-25,94
2003-11-26,88
2003-11-27,103
2003-11-28,125
2003-11-29,127
2003-11-30,148
2003-12-01,154
2003-12-02,117
2003-12-03,117
2003-12-04,109
2003-12-05,134
2003-12-06,118
2003-12-07,126
2003-12-08,97
2003-12-09,122
2003-12-10,123
2003-12-11,120
2003-12-12,126
2003-12-13,111
2003-12-14,111
2003-12-15,111
2003-12-16,123
2003-12-17,78
2003-12-18,108
2003-12-19,123
2003-12-20,151
2003-12-21,113
2003-12-22,142
2003-12-23,150
2003-12-24,151
2003-12-25,108
2003-12-26,85
2003-12-27,132
2003-12-28,121
2003-12-29,148
2003-12-30,114
2003-12-31,125
2004-01-01,143
2004-01-02,91
2004-01-03,109
2004-01-04,126
2004-01-05,118
2004-01-06,96
2004-01-07,115
2004-01-08,105
2004-01-09,157
2004-01-10,164
2004-01-11,106
2004-01-12,118
2004-01-13,99
2004-01-14,95
2004-01-15,127
2004-01-16,127
2004-01-17,125
2004-01-18,121
2004-01-19,104
2004-01-20,115
2004-01-21,78
2004-01-22,94
2004-01-23,103
2004-01-24,133
2004-01-25,125
2004-01-26,112
2004-01-27,136
2004-01-28,131
2004-01-29,102
2004-01-30,122
2004-01-31,139
2004-02-01,135
2004-02-02,144
2004-02-03,102
2004-02-04,113
2004-02-05,122
2004-02-06,131
2004-02-07,135
2004-02-08,130
2004-02-09,135
2004-02-10,107
2004-02-11,120
2004-02-12,110
2004-02-13,132
2004-02-14,127
2004-02-15,119
2004-02-16,135
2004-02-17,131
2004-02-18,132
2004-02-19,127
2004-02-20,148
2004-02-21,114
2004-02-22,140
2004-02-23,109
2004-02-24,116
2004-02-25,97
2004-02-26,96
2004-02-27,138
2004-02-28,122
2004-02-29,107
2004-03-01,136
2004-03-02,105
2004-03-03,102
2004-03-04,107
2004-03-05,162
2004-03-06,133
2004-03-07,117
2004-03-08,171
2004-03-09,122
2004-03-10,138
2004-03-11,148
2004-03-12,158
2004-03-13,134
2004-03-14,127
2004-03-15,135
2004-03-16,128
2004-03-17,122
2004-03-18,111
2004-03-19,156
2004-03-20,153
2004-03-21,121
2004-03-22,173
2004-03-23,123
2004-03-24,80
2004-03-25,95
2004-03-26,128
2004-03-27,142
2004-03-28,132
2004-03-29,146
2004-03-30,137
2004-03-31,160
2004-04-01,141
2004-04-02,140
2004-04-03,143
2004-04-04,125
2004-04-05,118
2004-04-06,130
2004-04-07,147
2004-04-08,122
2004-04-09,168
2004-04-10,186
2004-04-11,140
2004-04-12,150
2004-04-13,145
2004-04-14,153
2004-04-15,145
2004-04-16,140
2004-04-17,147
2004-04-18,118
2004-04-19,133
2004-04-20,122
2004-04-21,150
2004-04-22,98
2004-04-23,127
2004-04-24,146
2004-04-25,135
2004-04-26,124
2004-04-27,102
2004-04-28,102
2004-04-29,95
2004-04-30,110
2004-05-01,148
2004-05-02,102
2004-05-03,112
2004-05-04,114
2004-05-05,120
2004-05-06,145
2004-05-07,149
2004-05-08,177
2004-05-09,169
2004-05-10,151
2004-05-11,107
2004-05-12,153
2004-05-13,120
2004-05-14,137
2004-05-15,157
2004-05-16,120
2004-05-17,119
2004-05-18,137
2004-05-19,142
2004-05-20,144
2004-05-21,124
2004-05-22,118
2004-05-23,106
2004-05-24,110
2004-05-25,71
2004-05-26,84
2004-05-27,94
2004-05-28,123
2004-05-29,104
2004-05-30,119
2004-05-31,100
2004-06-01,109
2004-06-02,120
2004-06-03,118
2004-06-04,117
2004-06-05,125
2004-06-06,121
2004-06-07,140
2004-06-08,132
2004-06-09,142
2004-06-10,112
2004-06-11,168
2004-06-12,141
2004-06-13,124
2004-06-14,127
2004-06-15,129
2004-06-16,123
2004-06-17,110
2004-06-18,129
2004-06-19,107
2004-06-20,140
2004-06-21,118
2004-06-22,103
2004-06-23,92
2004-06-24,100
2004-06-25,142
2004-06-26,133
2004-06-27,125
2004-06-28,133
2004-06-29,108
2004-06-30,125
2004-07-01,139
2004-07-02,121
2004-07-03,118
2004-07-04,143
2004-07-05,135
2004-07-06,128
2004-07-07,145
2004-07-08,112
2004-07-09,125
2004-07-10,117
2004-07-11,122
2004-07-12,130
2004-07-13,101
2004-07-14,111
2004-07-15,118
2004-07-16,137
2004-07-17,125
2004-07-18,124
2004-07-19,103
2004-07-20,125
2004-07-21,108
2004-07-22,130
2004-07-23,119
2004-07-24,123
2004-07-25,118
2004-07-26,105
2004-07-27,115
2004-07-28,104
2004-07-29,101
2004-07-30,130
2004-07-31,157
2004-08-01,118
2004-08-02,136
2004-08-03,139
2004-08-04,149
2004-08-05,121
2004-08-06,159
2004-08-07,161
2004-08-08,143
2004-08-09,118
2004-08-10,159
2004-08-11,120
2004-08-12,123
2004-08-13,145
2004-08-14,152
2004-08-15,134
2004-08-16,148
2004-08-17,137
2004-08-18,124
2004-08-19,155
2004-08-20,118
2004-08-21,161
2004-08-22,129
2004-08-23,152
2004-08-24,113
2004-08-25,83
2004-08-26,118
2004-08-27,123
2004-08-28,125
2004-08-29,169
2004-08-30,137
2004-08-31,130
2004-09-01,180
2004-09-02,121
2004-09-03,153
2004-09-04,142
2004-09-05,167
2004-09-06,142
2004-09-07,128
2004-09-08,128
2004-09-09,130
2004-09-10,131
2004-09-11,168
2004-09-12,152
2004-09-13,161
2004-09-14,157
2004-09-15,168
2004-09-16,153
2004-09-17,167
2004-09-18,173
2004-09-19,150
2004-09-20,150
2004-09-21,131
2004-09-22,125
2004-09-23,125
2004-09-24,162
2004-09-25,158
2004-09-26,135
2004-09-27,132
2004-09-28,141
2004-09-29,130
2004-09-30,120
2004-10-01,150
2004-10-02,157
2004-10-03,150
2004-10-04,115
2004-10-05,140
2004-10-06,119
2004-10-07,127
2004-10-08,158
2004-10-09,163
2004-10-10,113
2004-10-11,148
2004-10-12,128
2004-10-13,149
2004-10-14,158
2004-10-15,147
2004-10-16,162
2004-10-17,146
2004-10-18,145
2004-10-19,142
2004-10-20,154
2004-10-21,130
2004-10-22,141
2004-10-23,159
2004-10-24,116
2004-10-25,125
2004-10-26,114
2004-10-27,74
2004-10-28,106
2004-10-29,129
2004-10-30,129
2004-10-31,181
2004-11-01,149
2004-11-02,134
2004-11-03,161
2004-11-04,139
2004-11-05,143
2004-11-06,125
2004-11-07,110
2004-11-08,156
2004-11-09,125
2004-11-10,161
2004-11-11,157
2004-11-12,185
2004-11-13,159
2004-11-14,168
2004-11-15,135
2004-11-16,160
2004-11-17,135
2004-11-18,132
2004-11-19,153
2004-11-20,142
2004-11-21,130
2004-11-22,128
2004-11-23,116
2004-11-24,83
2004-11-25,89
2004-11-26,112
2004-11-27,128
2004-11-28,121
2004-11-29,107
2004-11-30,97
2004-12-01,143
2004-12-02,141
2004-12-03,125
2004-12-04,143
2004-12-05,145
2004-12-06,145
2004-12-07,142
2004-12-08,105
2004-12-09,121
2004-12-10,117
2004-12-11,137
2004-12-12,110
2004-12-13,137
2004-12-14,111
2004-12-15,114
2004-12-16,108
2004-12-17,125
2004-12-18,118
2004-12-19,120
2004-12-20,133
2004-12-21,111
2004-12-22,95
2004-12-23,119
2004-12-24,104
2004-12-25,94
2004-12-26,110
2004-12-27,105
2004-12-28,146
2004-12-29,121
2004-12-30,114
2004-12-31,144
2005-01-01,181
2005-01-02,122
2005-01-03,114
2005-01-04,101
2005-01-05,146
2005-01-06,112
2005-01-07,128
2005-01-08,142
2005-01-09,110
2005-01-10,96
2005-01-11,104
2005-01-12,110
2005-01-13,122
2005-01-14,107
2005-01-15,163
2005-01-16,97
2005-01-17,120
2005-01-18,106
2005-01-19,99
2005-01-20,97
2005-01-21,122
2005-01-22,118
2005-01-23,119
2005-01-24,139
2005-01-25,121
2005-01-26,116
2005-01-27,135
2005-01-28,126
2005-01-29,128
2005-01-30,125
2005-01-31,115
2005-02-01,124
2005-02-02,128
2005-02-03,124
2005-02-04,133
2005-02-05,94
2005-02-06,98
2005-02-07,122
2005-02-08,109
2005-02-09,109
2005-02-10,119
2005-02-11,132
2005-02-12,139
2005-02-13,140
2005-02-14,119
2005-02-15,121
2005-02-16,120
2005-02-17,120
2005-02-18,109
2005-02-19,144
2005-02-20,121
2005-02-21,117
2005-02-22,137
2005-02-23,78
2005-02-24,98
2005-02-25,112
2005-02-26,116
2005-02-27,91
2005-02-28,113
2005-03-01,107
2005-03-02,115
2005-03-03,107
2005-03-04,137
2005-03-05,122
2005-03-06,95
2005-03-07,106
2005-03-08,129
2005-03-09,122
2005-03-10,92
2005-03-11,117
2005-03-12,146
2005-03-13,116
2005-03-14,120
2005-03-15,139
2005-03-16,119
2005-03-17,159
2005-03-18,150
2005-03-19,119
2005-03-20,113
2005-03-21,89
2005-03-22,100
2005-03-23,89
2005-03-24,109
2005-03-25,125
2005-03-26,132
2005-03-27,106
2005-03-28,121
2005-03-29,121
2005-03-30,121
2005-03-31,129
2005-04-01,156
2005-04-02,160
2005-04-03,139
2005-04-04,154
2005-04-05,118
2005-04-06,103
2005-04-07,93
2005-04-08,168
2005-04-09,142
2005-04-10,128
2005-04-11,123
2005-04-12,119
2005-04-13,147
2005-04-14,118
2005-04-15,133
2005-04-16,112
2005-04-17,109
2005-04-18,123
2005-04-19,111
2005-04-20,114
2005-04-21,114
2005-04-22,124
2005-04-23,132
2005-04-24,91
2005-04-25,97
2005-04-26,128
2005-04-27,85
2005-04-28,102
2005-04-29,103
2005-04-30,112
2005-05-01,116
2005-05-02,87
2005-05-03,101
2005-05-04,109
2005-05-05,116
2005-05-06,131
2005-05-07,126
2005-05-08,104
2005-05-09,110
2005-05-10,108
2005-05-11,144
2005-05-12,126
2005-05-13,136
2005-05-14,157
2005-05-15,137
2005-05-16,126
2005-05-17,136
2005-05-18,125
2005-05-19,122
2005-05-20,159
2005-05-21,158
2005-05-22,128
2005-05-23,102
2005-05-24,132
2005-05-25,81
2005-05-26,87
2005-05-27,123
2005-05-28,148
2005-05-29,107
2005-05-30,102
2005-05-31,123
2005-06-01,120
2005-06-02,122
2005-06-03,118
2005-06-04,119
2005-06-05,132
2005-06-06,98
2005-06-07,99
2005-06-08,110
2005-06-09,125
2005-06-10,135
2005-06-11,124
2005-06-12,143
2005-06-13,115
2005-06-14,103
2005-06-15,123
2005-06-16,101
2005-06-17,141
2005-06-18,133
2005-06-19,115
2005-06-20,122
2005-06-21,107
2005-06-22,106
2005-06-23,125
2005-06-24,125
2005-06-25,134
2005-06-26,110
2005-06-27,110
2005-06-28,132
2005-06-29,120
2005-06-30,118
2005-07-01,142
2005-07-02,115
2005-07-03,134
2005-07-04,77
2005-07-05,137
2005-07-06,113
2005-07-07,115
2005-07-08,112
2005-07-09,129
2005-07-10,113
2005-07-11,122
2005-07-12,105
2005-07-13,122
2005-07-14,125
2005-07-15,128
2005-07-16,128
2005-07-17,95
2005-07-18,108
2005-07-19,110
2005-07-20,89
2005-07-21,118
2005-07-22,125
2005-07-23,105
2005-07-24,124
2005-07-25,105
2005-07-26,115
2005-07-27,106
2005-07-28,106
2005-07-29,103
2005-07-30,103
2005-07-31,94
2005-08-01,128
2005-08-02,112
2005-08-03,126
2005-08-04,102
2005-08-05,121
2005-08-06,135
2005-08-07,122
2005-08-08,148
2005-08-09,114
2005-08-10,156
2005-08-11,116
2005-08-12,143
2005-08-13,128
2005-08-14,121
2005-08-15,129
2005-08-16,110
2005-08-17,108
2005-08-18,116
2005-08-19,114
2005-08-20,131
2005-08-21,100
2005-08-22,111
2005-08-23,96
2005-08-24,94
2005-08-25,97
2005-08-26,123
2005-08-27,149
2005-08-28,103
2005-08-29,114
2005-08-30,107
2005-08-31,95
2005-09-01,121
2005-09-02,118
2005-09-03,131
2005-09-04,127
2005-09-05,113
2005-09-06,115
2005-09-07,122
2005-09-08,113
2005-09-09,131
2005-09-10,128
2005-09-11,111
2005-09-12,109
2005-09-13,111
2005-09-14,101
2005-09-15,105
2005-09-16,143
2005-09-17,138
2005-09-18,126
2005-09-19,132
2005-09-20,103
2005-09-21,117
2005-09-22,99
2005-09-23,121
2005-09-24,106
2005-09-25,118
2005-09-26,123
2005-09-27,120
2005-09-28,91
2005-09-29,118
2005-09-30,103
2005-10-01,131
2005-10-02,107
2005-10-03,116
2005-10-04,104
2005-10-05,109
2005-10-06,110
2005-10-07,138
2005-10-08,116
2005-10-09,102
2005-10-10,101
2005-10-11,103
2005-10-12,132
2005-10-13,108
2005-10-14,111
2005-10-15,142
2005-10-16,119
2005-10-17,97
2005-10-18,94
2005-10-19,101
2005-10-20,107
2005-10-21,147
2005-10-22,117
2005-10-23,98
2005-10-24,122
2005-10-25,117
2005-10-26,77
2005-10-27,96
2005-10-28,127
2005-10-29,113
2005-10-30,106
2005-10-31,140
2005-11-01,116
2005-11-02,109
2005-11-03,109
2005-11-04,105
2005-11-05,128
2005-11-06,106
2005-11-07,120
2005-11-08,105
2005-11-09,110
2005-11-10,124
2005-11-11,137
2005-11-12,117
2005-11-13,108
2005-11-14,101
2005-11-15,133
2005-11-16,122
2005-11-17,117
2005-11-18,140
2005-11-19,113
2005-11-20,108
2005-11-21,99
2005-11-22,105
2005-11-23,116
2005-11-24,95
2005-11-25,106
2005-11-26,92
2005-11-27,126
2005-11-28,98
2005-11-29,106
2005-11-30,99
2005-12-01,96
2005-12-02,125
2005-12-03,123
2005-12-04,95
2005-12-05,103
2005-12-06,107
2005-12-07,104
2005-12-08,117
2005-12-09,114
2005-12-10,123
2005-12-11,94
2005-12-12,102
2005-12-13,127
2005-12-14,103
2005-12-15,108
2005-12-16,117
2005-12-17,99
2005-12-18,104
2005-12-19,101
2005-12-20,134
2005-12-21,80
2005-12-22,88
2005-12-23,107
2005-12-24,112
2005-12-25,70
2005-12-26,110
2005-12-27,103
2005-12-28,93
2005-12-29,125
2005-12-30,137
2005-12-31,133
2006-01-01,169
2006-01-02,91
2006-01-03,92
2006-01-04,107
2006-01-05,118
2006-01-06,147
2006-01-07,177
2006-01-08,142
2006-01-09,135
2006-01-10,125
2006-01-11,115
2006-01-12,115
2006-01-13,137
2006-01-14,137
2006-01-15,140
2006-01-16,106
2006-01-17,123
2006-01-18,122
2006-01-19,100
2006-01-20,120
2006-01-21,131
2006-01-22,100
2006-01-23,136
2006-01-24,93
2006-01-25,98
2006-01-26,104
2006-01-27,117
2006-01-28,116
2006-01-29,132
2006-01-30,109
2006-01-31,110
2006-02-01,122
2006-02-02,141
2006-02-03,156
2006-02-04,119
2006-02-05,125
2006-02-06,90
2006-02-07,133
2006-02-08,124
2006-02-09,112
2006-02-10,143
2006-02-11,125
2006-02-12,122
2006-02-13,91
2006-02-14,119
2006-02-15,130
2006-02-16,101
2006-02-17,101
2006-02-18,113
2006-02-19,120
2006-02-20,88
2006-02-21,87
2006-02-22,79
2006-02-23,82
2006-02-24,123
2006-02-25,116
2006-02-26,111
2006-02-27,87
2006-02-28,101
2006-03-01,141
2006-03-02,109
2006-03-03,115
2006-03-04,126
2006-03-05,123
2006-03-06,98
2006-03-07,134
2006-03-08,103
2006-03-09,128
2006-03-10,150
2006-03-11,121
2006-03-12,143
2006-03-13,138
2006-03-14,119
2006-03-15,92
2006-03-16,116
2006-03-17,121
2006-03-18,116
2006-03-19,121
2006-03-20,104
2006-03-21,108
2006-03-22,121
2006-03-23,108
2006-03-24,128
2006-03-25,120
2006-03-26,134
2006-03-27,96
2006-03-28,83
2006-03-29,74
2006-03-30,75
2006-03-31,108
2006-04-01,114
2006-04-02,96
2006-04-03,114
2006-04-04,94
2006-04-05,81
2006-04-06,96
2006-04-07,106
2006-04-08,129
2006-04-09,103
2006-04-10,89
2006-04-11,93
2006-04-12,94
2006-04-13,103
2006-04-14,99
2006-04-15,106
2006-04-16,90
2006-04-17,93
2006-04-18,85
2006-04-19,87
2006-04-20,104
2006-04-21,100
2006-04-22,122
2006-04-23,96
2006-04-24,122
2006-04-25,107
2006-04-26,79
2006-04-27,83
2006-04-28,128
2006-04-29,94
2006-04-30,122
2006-05-01,98
2006-05-02,118
2006-05-03,112
2006-05-04,92
2006-05-05,102
2006-05-06,132
2006-05-07,129
2006-05-08,110
2006-05-09,99
2006-05-10,109
2006-05-11,124
2006-05-12,82
2006-05-13,123
2006-05-14,110
2006-05-15,120
2006-05-16,105
2006-05-17,108
2006-05-18,92
2006-05-19,121
2006-05-20,109
2006-05-21,98
2006-05-22,93
2006-05-23,93
2006-05-24,92
2006-05-25,90
2006-05-26,125
2006-05-27,119
2006-05-28,100
2006-05-29,96
2006-05-30,106
2006-05-31,94
2006-06-01,130
2006-06-02,128
2006-06-03,126
2006-06-04,97
2006-06-05,107
2006-06-06,126
2006-06-07,124
2006-06-08,105
2006-06-09,112
2006-06-10,142
2006-06-11,121
2006-06-12,125
2006-06-13,108
2006-06-14,147
2006-06-15,97
2006-06-16,129
2006-06-17,114
2006-06-18,105
2006-06-19,105
2006-06-20,132
2006-06-21,102
2006-06-22,114
2006-06-23,132
2006-06-24,138
2006-06-25,106
2006-06-26,108
2006-06-27,99
2006-06-28,84
2006-06-29,88
2006-06-30,118
2006-07-01,113
