DATE,daily reported crimes
2010-02-15,71
2010-02-16,76
2010-02-17,49
2010-02-18,87
2010-02-19,94
2010-02-20,95
2010-02-21,90
2010-02-22,65
2010-02-23,67
2010-02-24,73
2010-02-25,100
2010-02-26,77
2010-02-27,93
2010-02-28,83
2010-03-01,106
2010-03-02,80
2010-03-03,93
2010-03-04,87
2010-03-05,76
2010-03-06,63
2010-03-07,74
2010-03-08,63
2010-03-09,83
2010-03-10,81
2010-03-11,94
2010-03-12,84
2010-03-13,84
2010-03-14,61
2010-03-15,73
2010-03-16,78
2010-03-17,85
2010-03-18,81
2010-03-19,82
2010-03-20,85
2010-03-21,60
2010-03-22,56
2010-03-23,80
2010-03-24,55
2010-03-25,49
2010-03-26,66
2010-03-27,73
2010-03-28,68
2010-03-29,64
2010-03-30,69
2010-03-31,69
2010-04-01,89
2010-04-02,84
2010-04-03,99
2010-04-04,85
2010-04-05,76
2010-04-06,58
2010-04-07,89
2010-04-08,73
2010-04-09,100
2010-04-10,81
2010-04-11,85
2010-04-12,75
2010-04-13,71
2010-04-14,64
2010-04-15,76
2010-04-16,74
2010-04-17,66
2010-04-18,72
2010-04-19,82
2010-04-20,63
2010-04-21,36
2010-04-22,45
2010-04-23,76
2010-04-24,87
2010-04-25,59
2010-04-26,76
2010-04-27,74
2010-04-28,57
2010-04-29,80
2010-04-30,79
2010-05-01,98
2010-05-02,75
2010-05-03,53
2010-05-04,74
2010-05-05,81
2010-05-06,91
2010-05-07,70
2010-05-08,88
2010-05-09,72
2010-05-10,78
2010-05-11,65
2010-05-12,78
2010-05-13,101
2010-05-14,101
2010-05-15,104
2010-05-16,74
2010-05-17,74
2010-05-18,51
2010-05-19,51
2010-05-20,78
2010-05-21,81
2010-05-22,111
2010-05-23,55
2010-05-24,87
2010-05-25,75
2010-05-26,69
2010-05-27,56
2010-05-28,90
2010-05-29,79
2010-05-30,76
2010-05-31,72
2010-06-01,62
2010-06-02,76
2010-06-03,80
2010-06-04,99
2010-06-05,102
2010-06-06,64
2010-06-07,74
2010-06-08,65
2010-06-09,52
2010-06-10,76
2010-06-11,86
2010-06-12,89
2010-06-13,81
2010-06-14,95
2010-06-15,89
2010-06-16,85
2010-06-17,77
2010-06-18,84
2010-06-19,85
2010-06-20,85
2010-06-21,82
2010-06-22,68
2010-06-23,65
2010-06-24,72
2010-06-25,64
2010-06-26,72
2010-06-27,81
2010-06-28,69
2010-06-29,81
2010-06-30,77
2010-07-01,85
2010-07-02,90
2010-07-03,76
2010-07-04,72
2010-07-05,76
2010-07-06,76
2010-07-07,74
2010-07-08,52
2010-07-09,71
2010-07-10,65
2010-07-11,80
2010-07-12,82
2010-07-13,94
2010-07-14,77
2010-07-15,80
2010-07-16,84
2010-07-17,78
2010-07-18,84
2010-07-19,95
2010-07-20,57
2010-07-21,67
2010-07-22,72
2010-07-23,76
2010-07-24,77
2010-07-25,77
2010-07-26,55
2010-07-27,78
2010-07-28,89
2010-07-29,79
2010-07-30,98
2010-07-31,80
2010-08-01,90
2010-08-02,81
2010-08-03,82
2010-08-04,93
2010-08-05,81
2010-08-06,112
2010-08-07,93
2010-08-08,100
2010-08-09,107
2010-08-10,101
2010-08-11,81
2010-08-12,98
2010-08-13,87
2010-08-14,99
2010-08-15,97
2010-08-16,94
2010-08-17,80
2010-08-18,91
2010-08-19,91
2010-08-20,86
2010-08-21,92
2010-08-22,97
2010-08-23,83
2010-08-24,86
2010-08-25,63
2010-08-26,55
2010-08-27,64
2010-08-28,83
2010-08-29,89
2010-08-30,84
2010-08-31,70
2010-09-01,89
2010-09-02,96
2010-09-03,94
2010-09-04,90
2010-09-05,93
2010-09-06,71
2010-09-07,71
2010-09-08,80
2010-09-09,79
2010-09-10,113
2010-09-11,94
2010-09-12,96
2010-09-13,81
2010-09-14,83
2010-09-15,73
2010-09-16,97
2010-09-17,105
2010-09-18,88
2010-09-19,75
2010-09-20,68
2010-09-21,62
2010-09-22,52
2010-09-23,75
2010-09-24,57
2010-09-25,113
2010-09-26,91
2010-09-27,87
2010-09-28,82
2010-09-29,60
2010-09-30,69
2010-10-01,117
2010-10-02,83
2010-10-03,104
2010-10-04,83
2010-10-05,80
2010-10-06,58
2010-10-07,59
2010-10-08,76
2010-10-09,70
2010-10-10,91
2010-10-11,83
2010-10-12,69
2010-10-13,94
2010-10-14,95
2010-10-15,104
2010-10-16,80
2010-10-17,68
2010-10-18,75
2010-10-19,77
2010-10-20,83
2010-10-21,78
2010-10-22,112
2010-10-23,122
2010-10-24,81
2010-10-25,98
2010-10-26,84
2010-10-27,57
2010-10-28,74
2010-10-29,69
2010-10-30,111
2010-10-31,117
2010-11-01,97
2010-11-02,68
2010-11-03,81
2010-11-04,83
2010-11-05,83
2010-11-06,102
2010-11-07,93
2010-11-08,83
2010-11-09,69
2010-11-10,60
2010-11-11,64
2010-11-12,81
2010-11-13,98
2010-11-14,73
2010-11-15,71
2010-11-16,83
2010-11-17,72
2010-11-18,84
2010-11-19,84
2010-11-20,72
2010-11-21,73
2010-11-22,77
2010-11-23,53
2010-11-24,36
2010-11-25,54
2010-11-26,52
2010-11-27,65
2010-11-28,46
2010-11-29,56
2010-11-30,76
2010-12-01,80
2010-12-02,71
2010-12-03,75
2010-12-04,64
2010-12-05,66
2010-12-06,73
2010-12-07,97
2010-12-08,70
2010-12-09,79
2010-12-10,86
2010-12-11,76
2010-12-12,56
2010-12-13,76
2010-12-14,58
2010-12-15,64
2010-12-16,53
2010-12-17,82
2010-12-18,70
2010-12-19,61
2010-12-20,63
2010-12-21,70
2010-12-22,66
2010-12-23,59
2010-12-24,71
2010-12-25,46
2010-12-26,78
2010-12-27,82
2010-12-28,76
2010-12-29,56
2010-12-30,66
2010-12-31,79
2011-01-01,95
2011-01-02,74
2011-01-03,83
2011-01-04,71
2011-01-05,62
2011-01-06,59
2011-01-07,106
2011-01-08,79
2011-01-09,61
2011-01-10,65
2011-01-11,53
2011-01-12,57
2011-01-13,84
2011-01-14,82
2011-01-15,71
2011-01-16,76
2011-01-17,67
2011-01-18,49
2011-01-19,52
2011-01-20,56
2011-01-21,78
2011-01-22,87
2011-01-23,80
2011-01-24,62
2011-01-25,84
2011-01-26,70
2011-01-27,79
2011-01-28,79
2011-01-29,74
2011-01-30,69
2011-01-31,73
2011-02-01,78
2011-02-02,86
2011-02-03,89
2011-02-04,83
2011-02-05,98
2011-02-06,77
2011-02-07,100
2011-02-08,74
2011-02-09,68
2011-02-10,56
2011-02-11,83
2011-02-12,68
2011-02-13,70
2011-02-14,77
2011-02-15,75
2011-02-16,32
2011-02-17,61
2011-02-18,86
2011-02-19,79
2011-02-20,82
2011-02-21,62
2011-02-22,88
2011-02-23,56
2011-02-24,64
2011-02-25,70
2011-02-26,46
2011-02-27,55
2011-02-28,63
2011-03-01,80
2011-03-02,72
2011-03-03,59
2011-03-04,81
2011-03-05,91
2011-03-06,79
2011-03-07,71
2011-03-08,64
2011-03-09,76
2011-03-10,54
2011-03-11,69
2011-03-12,83
2011-03-13,73
2011-03-14,66
2011-03-15,80
2011-03-16,62
2011-03-17,89
2011-03-18,76
2011-03-19,99
2011-03-20,86
2011-03-21,63
2011-03-22,72
2011-03-23,58
2011-03-24,69
2011-03-25,66
2011-03-26,81
2011-03-27,45
2011-03-28,61
2011-03-29,66
2011-03-30,67
2011-03-31,50
2011-04-01,75
2011-04-02,94
2011-04-03,74
2011-04-04,64
2011-04-05,59
2011-04-06,67
2011-04-07,73
2011-04-08,69
2011-04-09,71
2011-04-10,47
2011-04-11,55
2011-04-12,58
2011-04-13,73
2011-04-14,70
2011-04-15,76
2011-04-16,84
2011-04-17,69
2011-04-18,71
2011-04-19,82
2011-04-20,46
2011-04-21,59
2011-04-22,69
2011-04-23,65
2011-04-24,75
2011-04-25,73
2011-04-26,63
2011-04-27,68
2011-04-28,60
2011-04-29,74
2011-04-30,77
2011-05-01,88
2011-05-02,69
2011-05-03,62
2011-05-04,79
2011-05-05,71
2011-05-06,95
2011-05-07,84
2011-05-08,74
2011-05-09,54
2011-05-10,70
2011-05-11,77
2011-05-12,71
2011-05-13,83
2011-05-14,82
2011-05-15,75
2011-05-16,69
2011-05-17,59
2011-05-18,55
2011-05-19,57
2011-05-20,63
2011-05-21,75
2011-05-22,67
2011-05-23,75
2011-05-24,61
2011-05-25,61
2011-05-26,55
2011-05-27,66
2011-05-28,106
2011-05-29,64
2011-05-30,68
2011-05-31,67
2011-06-01,69
2011-06-02,74
2011-06-03,59
2011-06-04,77
2011-06-05,64
2011-06-06,97
2011-06-07,68
2011-06-08,80
2011-06-09,63
2011-06-10,105
2011-06-11,76
2011-06-12,69
2011-06-13,81
2011-06-14,70
2011-06-15,647
2011-06-16,109
2011-06-17,100
2011-06-18,97
2011-06-19,43
2011-06-20,80
2011-06-21,68
2011-06-22,53
2011-06-23,54
2011-06-24,69
2011-06-25,61
2011-06-26,78
2011-06-27,72
2011-06-28,61
2011-06-29,81
2011-06-30,73
2011-07-01,109
2011-07-02,79
2011-07-03,92
2011-07-04,84
2011-07-05,87
2011-07-06,81
2011-07-07,70
2011-07-08,70
2011-07-09,89
2011-07-10,63
2011-07-11,87
2011-07-12,82
2011-07-13,84
2011-07-14,99
2011-07-15,102
2011-07-16,94
2011-07-17,87
2011-07-18,88
2011-07-19,83
2011-07-20,94
2011-07-21,93
2011-07-22,97
2011-07-23,84
2011-07-24,85
2011-07-25,82
2011-07-26,55
2011-07-27,49
2011-07-28,75
2011-07-29,83
2011-07-30,103
2011-07-31,80
2011-08-01,77
2011-08-02,86
2011-08-03,64
2011-08-04,69
2011-08-05,64
2011-08-06,76
2011-08-07,107
2011-08-08,85
2011-08-09,86
2011-08-10,79
2011-08-11,79
2011-08-12,89
2011-08-13,84
2011-08-14,64
2011-08-15,69
2011-08-16,71
2011-08-17,81
2011-08-18,78
2011-08-19,85
2011-08-20,83
2011-08-21,72
2011-08-22,68
2011-08-23,81
2011-08-24,64
2011-08-25,65
2011-08-26,85
2011-08-27,57
2011-08-28,90
2011-08-29,71
2011-08-30,76
2011-08-31,83
2011-09-01,88
2011-09-02,97
2011-09-03,92
2011-09-04,76
2011-09-05,102
2011-09-06,71
2011-09-07,88
2011-09-08,87
2011-09-09,78
2011-09-10,92
2011-09-11,76
2011-09-12,85
2011-09-13,73
2011-09-14,72
2011-09-15,89
2011-09-16,104
2011-09-17,91
2011-09-18,76
2011-09-19,56
2011-09-20,60
2011-09-21,43
2011-09-22,50
2011-09-23,79
2011-09-24,74
2011-09-25,67
2011-09-26,71
2011-09-27,66
2011-09-28,89
2011-09-29,58
2011-09-30,75
2011-10-01,85
2011-10-02,65
2011-10-03,81
2011-10-04,76
2011-10-05,78
2011-10-06,65
2011-10-07,76
2011-10-08,74
2011-10-09,59
2011-10-10,81
2011-10-11,77
2011-10-12,94
2011-10-13,65
2011-10-14,79
2011-10-15,86
2011-10-16,65
2011-10-17,60
2011-10-18,67
2011-10-19,58
2011-10-20,55
2011-10-21,76
2011-10-22,78
2011-10-23,64
2011-10-24,75
2011-10-25,54
2011-10-26,44
2011-10-27,54
2011-10-28,65
2011-10-29,72
2011-10-30,65
2011-10-31,95
2011-11-01,76
2011-11-02,69
2011-11-03,61
2011-11-04,84
2011-11-05,76
2011-11-06,47
2011-11-07,67
2011-11-08,78
2011-11-09,66
2011-11-10,70
2011-11-11,80
2011-11-12,72
2011-11-13,69
2011-11-14,73
2011-11-15,103
2011-11-16,61
2011-11-17,65
2011-11-18,70
2011-11-19,79
2011-11-20,73
2011-11-21,80
2011-11-22,63
2011-11-23,48
2011-11-24,60
2011-11-25,77
2011-11-26,71
2011-11-27,59
2011-11-28,79
2011-11-29,63
2011-11-30,74
2011-12-01,70
2011-12-02,84
2011-12-03,85
2011-12-04,65
2011-12-05,60
2011-12-06,65
2011-12-07,82
2011-12-08,73
2011-12-09,71
2011-12-10,66
2011-12-11,76
2011-12-12,62
2011-12-13,65
2011-12-14,69
2011-12-15,62
2011-12-16,70
2011-12-17,77
2011-12-18,59
2011-12-19,72
2011-12-20,77
2011-12-21,46
2011-12-22,61
2011-12-23,74
2011-12-24,74
2011-12-25,62
2011-12-26,69
2011-12-27,60
2011-12-28,73
2011-12-29,76
2011-12-30,65
2011-12-31,75
2012-01-01,100
2012-01-02,81
2012-01-03,82
2012-01-04,68
2012-01-05,53
2012-01-06,64
2012-01-07,63
2012-01-08,89
2012-01-09,85
2012-01-10,54
2012-01-11,77
2012-01-12,70
2012-01-13,88
2012-01-14,68
2012-01-15,73
2012-01-16,64
2012-01-17,77
2012-01-18,69
2012-01-19,58
2012-01-20,86
2012-01-21,86
2012-01-22,65
2012-01-23,66
2012-01-24,69
2012-01-25,51
2012-01-26,49
2012-01-27,66
2012-01-28,71
2012-01-29,70
2012-01-30,75
2012-01-31,63
2012-02-01,82
2012-02-02,66
2012-02-03,86
2012-02-04,106
2012-02-05,76
2012-02-06,71
2012-02-07,52
2012-02-08,85
2012-02-09,51
2012-02-10,85
2012-02-11,73
2012-02-12,56
2012-02-13,94
2012-02-14,83
2012-02-15,78
2012-02-16,65
2012-02-17,66
2012-02-18,86
2012-02-19,64
2012-02-20,58
2012-02-21,66
2012-02-22,59
2012-02-23,55
2012-02-24,65
2012-02-25,70
2012-02-26,76
2012-02-27,70
2012-02-28,71
2012-02-29,69
2012-03-01,72
2012-03-02,76
2012-03-03,72
2012-03-04,63
2012-03-05,66
2012-03-06,82
2012-03-07,66
2012-03-08,79
2012-03-09,69
2012-03-10,56
2012-03-11,77
2012-03-12,62
2012-03-13,92
2012-03-14,53
2012-03-15,88
2012-03-16,92
2012-03-17,80
2012-03-18,83
2012-03-19,113
2012-03-20,58
2012-03-21,45
2012-03-22,54
2012-03-23,74
2012-03-24,85
2012-03-25,70
2012-03-26,57
2012-03-27,70
2012-03-28,70
2012-03-29,91
2012-03-30,81
2012-03-31,85
2012-04-01,70
2012-04-02,72
2012-04-03,67
2012-04-04,51
2012-04-05,81
2012-04-06,76
2012-04-07,76
2012-04-08,93
2012-04-09,73
2012-04-10,90
2012-04-11,83
2012-04-12,68
2012-04-13,88
2012-04-14,102
2012-04-15,79
2012-04-16,84
2012-04-17,74
2012-04-18,76
2012-04-19,59
2012-04-20,75
2012-04-21,79
2012-04-22,69
2012-04-23,79
2012-04-24,77
2012-04-25,42
2012-04-26,64
2012-04-27,77
2012-04-28,81
2012-04-29,70
2012-04-30,81
2012-05-01,69
2012-05-02,71
2012-05-03,63
2012-05-04,72
2012-05-05,88
2012-05-06,69
2012-05-07,63
2012-05-08,82
2012-05-09,79
2012-05-10,79
2012-05-11,80
2012-05-12,92
2012-05-13,75
2012-05-14,95
2012-05-15,74
2012-05-16,85
2012-05-17,78
2012-05-18,65
2012-05-19,73
2012-05-20,72
2012-05-21,58
2012-05-22,51
2012-05-23,51
2012-05-24,75
2012-05-25,70
2012-05-26,79
2012-05-27,66
2012-05-28,73
2012-05-29,61
2012-05-30,64
2012-05-31,56
2012-06-01,87
2012-06-02,75
2012-06-03,77
2012-06-04,81
2012-06-05,55
2012-06-06,70
2012-06-07,78
2012-06-08,96
2012-06-09,77
2012-06-10,82
2012-06-11,76
2012-06-12,91
2012-06-13,90
2012-06-14,75
2012-06-15,98
2012-06-16,80
2012-06-17,70
2012-06-18,76
2012-06-19,76
2012-06-20,83
2012-06-21,80
2012-06-22,74
2012-06-23,68
2012-06-24,98
2012-06-25,72
2012-06-26,78
2012-06-27,44
2012-06-28,77
2012-06-29,82
2012-06-30,80
2012-07-01,91
2012-07-02,78
2012-07-03,72
2012-07-04,79
2012-07-05,86
2012-07-06,84
2012-07-07,72
2012-07-08,83
2012-07-09,72
2012-07-10,58
2012-07-11,73
2012-07-12,73
2012-07-13,89
2012-07-14,69
2012-07-15,82
2012-07-16,76
2012-07-17,81
2012-07-18,63
2012-07-19,70
2012-07-20,75
2012-07-21,69
2012-07-22,70
2012-07-23,72
2012-07-24,82
2012-07-25,62
2012-07-26,62
2012-07-27,58
2012-07-28,54
2012-07-29,47
2012-07-30,71
2012-07-31,72
2012-08-01,98
2012-08-02,73
2012-08-03,76
2012-08-04,102
2012-08-05,80
2012-08-06,77
2012-08-07,76
2012-08-08,86
2012-08-09,74
2012-08-10,102
2012-08-11,101
2012-08-12,89
2012-08-13,73
2012-08-14,89
2012-08-15,92
2012-08-16,81
2012-08-17,99
2012-08-18,88
2012-08-19,76
2012-08-20,85
2012-08-21,83
2012-08-22,90
2012-08-23,95
2012-08-24,87
2012-08-25,102
2012-08-26,91
2012-08-27,78
2012-08-28,79
2012-08-29,68
2012-08-30,67
2012-08-31,79
2012-09-01,101
2012-09-02,82
2012-09-03,80
2012-09-04,68
2012-09-05,67
2012-09-06,80
2012-09-07,82
2012-09-08,111
2012-09-09,81
2012-09-10,78
2012-09-11,71
2012-09-12,95
2012-09-13,64
2012-09-14,94
2012-09-15,104
2012-09-16,78
2012-09-17,94
2012-09-18,91
2012-09-19,98
2012-09-20,101
2012-09-21,87
2012-09-22,91
2012-09-23,88
2012-09-24,82
2012-09-25,63
2012-09-26,40
2012-09-27,76
2012-09-28,63
2012-09-29,103
2012-09-30,75
2012-10-01,76
2012-10-02,78
2012-10-03,80
2012-10-04,76
2012-10-05,70
2012-10-06,84
2012-10-07,70
2012-10-08,97
2012-10-09,99
2012-10-10,80
2012-10-11,83
2012-10-12,52
2012-10-13,70
2012-10-14,58
2012-10-15,89
2012-10-16,82
2012-10-17,89
2012-10-18,72
2012-10-19,59
2012-10-20,74
2012-10-21,67
2012-10-22,79
2012-10-23,74
2012-10-24,59
2012-10-25,68
2012-10-26,76
2012-10-27,82
2012-10-28,87
2012-10-29,58
2012-10-30,62
2012-10-31,85
2012-11-01,114
2012-11-02,98
2012-11-03,81
2012-11-04,74
2012-11-05,84
2012-11-06,91
2012-11-07,91
2012-11-08,83
2012-11-09,78
2012-11-10,74
2012-11-11,74
2012-11-12,72
2012-11-13,92
2012-11-14,96
2012-11-15,87
2012-11-16,88
2012-11-17,87
2012-11-18,76
2012-11-19,94
2012-11-20,69
2012-11-21,55
2012-11-22,60
2012-11-23,86
2012-11-24,66
2012-11-25,83
2012-11-26,76
2012-11-27,64
2012-11-28,70
2012-11-29,67
2012-11-30,95
2012-12-01,89
2012-12-02,58
2012-12-03,75
2012-12-04,79
2012-12-05,60
2012-12-06,81
2012-12-07,74
2012-12-08,80
2012-12-09,81
2012-12-10,60
2012-12-11,72
2012-12-12,77
2012-12-13,66
2012-12-14,74
2012-12-15,84
2012-12-16,73
2012-12-17,56
2012-12-18,57
2012-12-19,55
2012-12-20,53
2012-12-21,80
2012-12-22,69
2012-12-23,75
2012-12-24,60
2012-12-25,56
2012-12-26,67
2012-12-27,84
2012-12-28,77
2012-12-29,78
2012-12-30,82
2012-12-31,74
2013-01-01,99
2013-01-02,78
2013-01-03,79
2013-01-04,88
2013-01-05,82
2013-01-06,63
2013-01-07,59
2013-01-08,51
2013-01-09,56
2013-01-10,58
2013-01-11,76
2013-01-12,68
2013-01-13,76
2013-01-14,74
2013-01-15,58
2013-01-16,57
2013-01-17,68
2013-01-18,59
2013-01-19,71
2013-01-20,79
2013-01-21,64
2013-01-22,60
2013-01-23,57
2013-01-24,62
2013-01-25,53
2013-01-26,57
2013-01-27,56
2013-01-28,53
2013-01-29,49
2013-01-30,41
2013-01-31,70
2013-02-01,71
2013-02-02,56
2013-02-03,54
2013-02-04,63
2013-02-05,79
2013-02-06,60
2013-02-07,85
2013-02-08,67
2013-02-09,75
2013-02-10,55
2013-02-11,89
2013-02-12,63
2013-02-13,56
2013-02-14,53
2013-02-15,77
2013-02-16,75
2013-02-17,69
2013-02-18,61
2013-02-19,56
2013-02-20,51
2013-02-21,50
2013-02-22,59
2013-02-23,66
2013-02-24,69
2013-02-25,58
2013-02-26,55
2013-02-27,62
2013-02-28,79
2013-03-01,101
2013-03-02,65
2013-03-03,65
2013-03-04,65
2013-03-05,60
2013-03-06,59
2013-03-07,100
2013-03-08,74
2013-03-09,71
2013-03-10,74
2013-03-11,75
2013-03-12,78
2013-03-13,76
2013-03-14,84
2013-03-15,93
2013-03-16,91
2013-03-17,66
2013-03-18,57
2013-03-19,63
2013-03-20,49
2013-03-21,49
2013-03-22,87
2013-03-23,79
2013-03-24,86
2013-03-25,82
2013-03-26,90
2013-03-27,63
2013-03-28,64
2013-03-29,85
2013-03-30,93
2013-03-31,82
2013-04-01,83
2013-04-02,76
2013-04-03,71
2013-04-04,71
2013-04-05,101
2013-04-06,93
2013-04-07,80
2013-04-08,88
2013-04-09,91
2013-04-10,56
2013-04-11,104
2013-04-12,71
2013-04-13,95
2013-04-14,84
2013-04-15,68
2013-04-16,79
2013-04-17,73
2013-04-18,85
2013-04-19,77
2013-04-20,75
2013-04-21,64
2013-04-22,76
2013-04-23,67
2013-04-24,45
2013-04-25,70
2013-04-26,75
2013-04-27,63
2013-04-28,81
2013-04-29,61
2013-04-30,81
2013-05-01,76
2013-05-02,63
2013-05-03,65
2013-05-04,92
2013-05-05,89
2013-05-06,85
2013-05-07,70
2013-05-08,90
2013-05-09,70
2013-05-10,89
2013-05-11,92
2013-05-12,71
2013-05-13,68
2013-05-14,64
2013-05-15,89
2013-05-16,80
2013-05-17,79
2013-05-18,98
2013-05-19,77
2013-05-20,92
2013-05-21,84
2013-05-22,67
2013-05-23,59
2013-05-24,65
2013-05-25,76
2013-05-26,81
2013-05-27,71
2013-05-28,64
2013-05-29,74
2013-05-30,61
2013-05-31,83
2013-06-01,100
2013-06-02,78
2013-06-03,78
2013-06-04,96
2013-06-05,87
2013-06-06,78
2013-06-07,75
2013-06-08,81
2013-06-09,71
2013-06-10,56
2013-06-11,74
2013-06-12,86
2013-06-13,77
2013-06-14,63
2013-06-15,85
2013-06-16,82
2013-06-17,100
2013-06-18,86
2013-06-19,78
2013-06-20,95
2013-06-21,85
2013-06-22,81
2013-06-23,81
2013-06-24,80
2013-06-25,49
2013-06-26,52
2013-06-27,68
2013-06-28,71
2013-06-29,69
2013-06-30,69
2013-07-01,88
2013-07-02,90
2013-07-03,84
2013-07-04,90
2013-07-05,89
2013-07-06,75
2013-07-07,85
2013-07-08,71
2013-07-09,76
2013-07-10,57
2013-07-11,83
2013-07-12,94
2013-07-13,87
2013-07-14,86
2013-07-15,78
2013-07-16,81
2013-07-17,74
2013-07-18,88
2013-07-19,84
2013-07-20,91
2013-07-21,82
2013-07-22,80
2013-07-23,66
2013-07-24,51
2013-07-25,82
2013-07-26,76
2013-07-27,82
2013-07-28,63
2013-07-29,71
2013-07-30,76
2013-07-31,102
2013-08-01,69
2013-08-02,87
2013-08-03,84
2013-08-04,76
2013-08-05,84
2013-08-06,64
2013-08-07,103
2013-08-08,84
2013-08-09,79
2013-08-10,93
2013-08-11,87
2013-08-12,64
2013-08-13,64
2013-08-14,89
2013-08-15,86
2013-08-16,73
2013-08-17,81
2013-08-18,83
2013-08-19,81
2013-08-20,75
2013-08-21,89
2013-08-22,88
2013-08-23,81
2013-08-24,90
2013-08-25,93
2013-08-26,82
2013-08-27,69
2013-08-28,50
2013-08-29,59
2013-08-30,63
2013-08-31,81
2013-09-01,79
2013-09-02,87
2013-09-03,82
2013-09-04,61
2013-09-05,75
2013-09-06,81
2013-09-07,94
2013-09-08,66
2013-09-09,78
2013-09-10,86
2013-09-11,88
2013-09-12,80
2013-09-13,77
2013-09-14,104
2013-09-15,84
2013-09-16,71
2013-09-17,88
2013-09-18,61
2013-09-19,94
2013-09-20,89
2013-09-21,107
2013-09-22,73
2013-09-23,81
2013-09-24,74
2013-09-25,59
2013-09-26,49
2013-09-27,60
2013-09-28,52
2013-09-29,54
2013-09-30,55
2013-10-01,66
2013-10-02,87
2013-10-03,69
2013-10-04,70
2013-10-05,67
2013-10-06,66
2013-10-07,76
2013-10-08,64
2013-10-09,61
2013-10-10,75
2013-10-11,83
2013-10-12,88
2013-10-13,71
2013-10-14,80
2013-10-15,92
2013-10-16,95
2013-10-17,88
2013-10-18,74
2013-10-19,92
2013-10-20,77
2013-10-21,83
2013-10-22,73
2013-10-23,58
2013-10-24,59
2013-10-25,93
2013-10-26,92
2013-10-27,67
2013-10-28,89
2013-10-29,85
2013-10-30,83
2013-10-31,94
2013-11-01,99
2013-11-02,87
2013-11-03,85
