DATE,daily reported crimes
2013-11-04,76
2013-11-05,91
2013-11-06,91
2013-11-07,72
2013-11-08,76
2013-11-09,113
2013-11-10,81
2013-11-11,101
2013-11-12,86
2013-11-13,66
2013-11-14,100
2013-11-15,93
2013-11-16,98
2013-11-17,91
2013-11-18,67
2013-11-19,84
2013-11-20,50
2013-11-21,69
2013-11-22,69
2013-11-23,74
2013-11-24,83
2013-11-25,83
2013-11-26,66
2013-11-27,82
2013-11-28,75
2013-11-29,68
2013-11-30,65
2013-12-01,74
2013-12-02,80
2013-12-03,86
2013-12-04,73
2013-12-05,90
2013-12-06,87
2013-12-07,84
2013-12-08,74
2013-12-09,59
2013-12-10,71
2013-12-11,69
2013-12-12,73
2013-12-13,94
2013-12-14,96
2013-12-15,76
2013-12-16,82
2013-12-17,63
2013-12-18,57
2013-12-19,59
2013-12-20,65
2013-12-21,65
2013-12-22,63
2013-12-23,60
2013-12-24,80
2013-12-25,49
2013-12-26,64
2013-12-27,71
2013-12-28,89
2013-12-29,80
2013-12-30,66
2013-12-31,98
2014-01-01,123
2014-01-02,80
2014-01-03,74
2014-01-04,70
2014-01-05,87
2014-01-06,63
2014-01-07,82
2014-01-08,80
2014-01-09,53
2014-01-10,97
2014-01-11,98
2014-01-12,68
2014-01-13,68
2014-01-14,72
2014-01-15,69
2014-01-16,83
2014-01-17,75
2014-01-18,73
2014-01-19,103
2014-01-20,69
2014-01-21,78
2014-01-22,60
2014-01-23,51
2014-01-24,66
2014-01-25,77
2014-01-26,85
2014-01-27,56
2014-01-28,66
2014-01-29,87
2014-01-30,66
2014-01-31,55
2014-02-01,90
2014-02-02,76
2014-02-03,67
2014-02-04,66
2014-02-05,59
2014-02-06,85
2014-02-07,80
2014-02-08,86
2014-02-09,84
2014-02-10,57
2014-02-11,60
2014-02-12,90
2014-02-13,81
2014-02-14,64
2014-02-15,70
2014-02-16,84
2014-02-17,77
2014-02-18,71
2014-02-19,77
2014-02-20,86
2014-02-21,88
2014-02-22,82
2014-02-23,80
2014-02-24,55
2014-02-25,57
2014-02-26,56
2014-02-27,59
2014-02-28,57
2014-03-01,85
2014-03-02,60
2014-03-03,68
2014-03-04,58
2014-03-05,76
2014-03-06,79
2014-03-07,93
2014-03-08,80
2014-03-09,64
2014-03-10,72
2014-03-11,71
2014-03-12,81
2014-03-13,75
2014-03-14,73
2014-03-15,73
2014-03-16,71
2014-03-17,77
2014-03-18,70
2014-03-19,68
2014-03-20,94
2014-03-21,84
2014-03-22,98
2014-03-23,69
2014-03-24,92
2014-03-25,70
2014-03-26,58
2014-03-27,69
2014-03-28,77
2014-03-29,69
2014-03-30,88
2014-03-31,79
2014-04-01,84
2014-04-02,87
2014-04-03,72
2014-04-04,73
2014-04-05,88
2014-04-06,76
2014-04-07,76
2014-04-08,82
2014-04-09,82
2014-04-10,70
2014-04-11,88
2014-04-12,92
2014-04-13,100
2014-04-14,93
2014-04-15,73
2014-04-16,91
2014-04-17,112
2014-04-18,83
2014-04-19,88
2014-04-20,82
2014-04-21,86
2014-04-22,78
2014-04-23,54
2014-04-24,47
2014-04-25,69
2014-04-26,70
2014-04-27,76
2014-04-28,70
2014-04-29,63
2014-04-30,74
2014-05-01,97
2014-05-02,101
2014-05-03,86
2014-05-04,57
2014-05-05,93
2014-05-06,79
2014-05-07,75
2014-05-08,83
2014-05-09,83
2014-05-10,90
2014-05-11,97
2014-05-12,87
2014-05-13,77
2014-05-14,86
2014-05-15,94
2014-05-16,84
2014-05-17,97
2014-05-18,95
2014-05-19,78
2014-05-20,101
2014-05-21,70
2014-05-22,97
2014-05-23,110
2014-05-24,114
2014-05-25,96
2014-05-26,91
2014-05-27,84
2014-05-28,55
2014-05-29,61
2014-05-30,76
2014-05-31,76
2014-06-01,103
2014-06-02,89
2014-06-03,79
2014-06-04,80
2014-06-05,82
2014-06-06,113
2014-06-07,109
2014-06-08,92
2014-06-09,85
2014-06-10,82
2014-06-11,87
2014-06-12,83
2014-06-13,113
2014-06-14,61
2014-06-15,83
2014-06-16,85
2014-06-17,87
2014-06-18,85
2014-06-19,84
2014-06-20,107
2014-06-21,88
2014-06-22,91
2014-06-23,106
2014-06-24,76
2014-06-25,74
2014-06-26,76
2014-06-27,101
2014-06-28,81
2014-06-29,74
2014-06-30,94
2014-07-01,96
2014-07-02,85
2014-07-03,109
2014-07-04,124
2014-07-05,96
2014-07-06,96
2014-07-07,104
2014-07-08,103
2014-07-09,105
2014-07-10,84
2014-07-11,89
2014-07-12,84
2014-07-13,91
2014-07-14,95
2014-07-15,114
2014-07-16,105
2014-07-17,111
2014-07-18,90
2014-07-19,112
2014-07-20,95
2014-07-21,122
2014-07-22,84
2014-07-23,77
2014-07-24,74
2014-07-25,88
2014-07-26,94
2014-07-27,98
2014-07-28,104
2014-07-29,108
2014-07-30,116
2014-07-31,69
2014-08-01,118
2014-08-02,107
2014-08-03,92
2014-08-04,91
2014-08-05,92
2014-08-06,110
2014-08-07,90
2014-08-08,99
2014-08-09,115
2014-08-10,100
2014-08-11,88
2014-08-12,102
2014-08-13,97
2014-08-14,124
2014-08-15,141
2014-08-16,95
2014-08-17,111
2014-08-18,90
2014-08-19,90
2014-08-20,91
2014-08-21,106
2014-08-22,109
2014-08-23,94
2014-08-24,102
2014-08-25,104
2014-08-26,82
2014-08-27,67
2014-08-28,63
2014-08-29,95
2014-08-30,82
2014-08-31,114
2014-09-01,126
2014-09-02,103
2014-09-03,90
2014-09-04,68
2014-09-05,111
2014-09-06,109
2014-09-07,110
2014-09-08,79
2014-09-09,80
2014-09-10,105
2014-09-11,103
2014-09-12,101
2014-09-13,102
2014-09-14,97
2014-09-15,97
2014-09-16,115
2014-09-17,79
2014-09-18,87
2014-09-19,99
2014-09-20,112
2014-09-21,83
2014-09-22,87
2014-09-23,79
2014-09-24,67
2014-09-25,62
2014-09-26,113
2014-09-27,94
2014-09-28,85
2014-09-29,91
2014-09-30,90
2014-10-01,106
2014-10-02,91
2014-10-03,101
2014-10-04,96
2014-10-05,84
2014-10-06,83
2014-10-07,90
2014-10-08,89
2014-10-09,105
2014-10-10,87
2014-10-11,95
2014-10-12,83
2014-10-13,86
2014-10-14,97
2014-10-15,102
2014-10-16,82
2014-10-17,105
2014-10-18,93
2014-10-19,86
2014-10-20,88
2014-10-21,86
2014-10-22,85
2014-10-23,71
2014-10-24,92
2014-10-25,99
2014-10-26,124
2014-10-27,83
2014-10-28,91
2014-10-29,87
2014-10-30,73
2014-10-31,113
2014-11-01,108
2014-11-02,95
2014-11-03,83
2014-11-04,70
2014-11-05,83
2014-11-06,95
2014-11-07,85
2014-11-08,86
2014-11-09,86
2014-11-10,95
2014-11-11,83
2014-11-12,90
2014-11-13,79
2014-11-14,88
2014-11-15,109
2014-11-16,93
2014-11-17,79
2014-11-18,80
2014-11-19,71
2014-11-20,82
2014-11-21,69
2014-11-22,85
2014-11-23,73
2014-11-24,81
2014-11-25,57
2014-11-26,83
2014-11-27,75
2014-11-28,79
2014-11-29,81
2014-11-30,71
2014-12-01,96
2014-12-02,66
2014-12-03,77
2014-12-04,76
2014-12-05,89
2014-12-06,94
2014-12-07,66
2014-12-08,83
2014-12-09,83
2014-12-10,78
2014-12-11,79
2014-12-12,83
2014-12-13,80
2014-12-14,77
2014-12-15,77
2014-12-16,108
2014-12-17,73
2014-12-18,49
2014-12-19,82
2014-12-20,75
2014-12-21,67
2014-12-22,79
2014-12-23,78
2014-12-24,74
2014-12-25,63
2014-12-26,61
2014-12-27,101
2014-12-28,87
2014-12-29,67
2014-12-30,59
2014-12-31,72
2015-01-01,83
2015-01-02,78
2015-01-03,93
2015-01-04,59
2015-01-05,78
2015-01-06,86
2015-01-07,88
2015-01-08,87
2015-01-09,89
2015-01-10,75
2015-01-11,89
2015-01-12,75
2015-01-13,74
2015-01-14,86
2015-01-15,90
2015-01-16,120
2015-01-17,100
2015-01-18,77
2015-01-19,92
2015-01-20,87
2015-01-21,58
2015-01-22,79
2015-01-23,78
2015-01-24,83
2015-01-25,79
2015-01-26,63
2015-01-27,67
2015-01-28,57
2015-01-29,71
2015-01-30,114
2015-01-31,102
2015-02-01,90
2015-02-02,82
2015-02-03,72
2015-02-04,78
2015-02-05,76
2015-02-06,92
2015-02-07,83
2015-02-08,81
2015-02-09,81
2015-02-10,71
2015-02-11,75
2015-02-12,92
2015-02-13,117
2015-02-14,106
2015-02-15,76
2015-02-16,84
2015-02-17,58
2015-02-18,63
2015-02-19,65
2015-02-20,66
2015-02-21,87
2015-02-22,63
2015-02-23,70
2015-02-24,72
2015-02-25,78
2015-02-26,70
2015-02-27,83
2015-02-28,74
2015-03-01,81
2015-03-02,64
2015-03-03,69
2015-03-04,55
2015-03-05,68
2015-03-06,94
2015-03-07,76
2015-03-08,86
2015-03-09,70
2015-03-10,85
2015-03-11,81
2015-03-12,88
2015-03-13,69
2015-03-14,73
2015-03-15,64
2015-03-16,81
2015-03-17,86
2015-03-18,81
2015-03-19,78
2015-03-20,77
2015-03-21,98
2015-03-22,65
2015-03-23,65
2015-03-24,69
2015-03-25,70
2015-03-26,66
2015-03-27,79
2015-03-28,83
2015-03-29,70
2015-03-30,53
2015-03-31,64
2015-04-01,84
2015-04-02,68
2015-04-03,85
2015-04-04,69
2015-04-05,79
2015-04-06,71
2015-04-07,92
2015-04-08,79
2015-04-09,72
2015-04-10,81
2015-04-11,105
2015-04-12,95
2015-04-13,75
2015-04-14,97
2015-04-15,87
2015-04-16,76
2015-04-17,103
2015-04-18,101
2015-04-19,68
2015-04-20,66
2015-04-21,88
2015-04-22,47
2015-04-23,58
2015-04-24,67
2015-04-25,82
2015-04-26,72
2015-04-27,67
2015-04-28,70
2015-04-29,83
2015-04-30,93
2015-05-01,111
2015-05-02,78
2015-05-03,85
2015-05-04,83
2015-05-05,76
2015-05-06,78
2015-05-07,74
2015-05-08,95
2015-05-09,73
2015-05-10,89
2015-05-11,93
2015-05-12,86
2015-05-13,93
2015-05-14,87
2015-05-15,101
2015-05-16,91
2015-05-17,100
2015-05-18,93
2015-05-19,71
2015-05-20,85
2015-05-21,90
2015-05-22,84
2015-05-23,98
2015-05-24,100
2015-05-25,85
2015-05-26,83
2015-05-27,72
2015-05-28,79
2015-05-29,74
2015-05-30,91
2015-05-31,97
2015-06-01,96
2015-06-02,87
2015-06-03,87
2015-06-04,84
2015-06-05,92
2015-06-06,104
2015-06-07,94
2015-06-08,94
2015-06-09,85
2015-06-10,81
2015-06-11,80
2015-06-12,111
2015-06-13,91
2015-06-14,98
2015-06-15,75
2015-06-16,98
2015-06-17,92
2015-06-18,113
2015-06-19,88
2015-06-20,92
2015-06-21,94
2015-06-22,100
2015-06-23,75
2015-06-24,72
2015-06-25,83
2015-06-26,81
2015-06-27,94
2015-06-28,96
2015-06-29,81
2015-06-30,78
2015-07-01,95
2015-07-02,92
2015-07-03,91
2015-07-04,97
2015-07-05,108
2015-07-06,93
2015-07-07,103
2015-07-08,99
2015-07-09,87
2015-07-10,93
2015-07-11,118
2015-07-12,102
2015-07-13,100
2015-07-14,83
2015-07-15,106
2015-07-16,116
2015-07-17,102
2015-07-18,98
2015-07-19,88
2015-07-20,103
2015-07-21,110
2015-07-22,102
2015-07-23,124
2015-07-24,104
2015-07-25,118
2015-07-26,117
2015-07-27,104
2015-07-28,88
2015-07-29,82
2015-07-30,68
2015-07-31,83
2015-08-01,88
2015-08-02,106
2015-08-03,100
2015-08-04,102
2015-08-05,99
2015-08-06,117
2015-08-07,93
2015-08-08,94
2015-08-09,70
2015-08-10,94
2015-08-11,114
2015-08-12,95
2015-08-13,79
2015-08-14,96
2015-08-15,96
2015-08-16,90
2015-08-17,103
2015-08-18,99
2015-08-19,66
2015-08-20,87
2015-08-21,98
2015-08-22,99
2015-08-23,90
2015-08-24,96
2015-08-25,85
2015-08-26,71
2015-08-27,62
2015-08-28,79
2015-08-29,80
2015-08-30,88
2015-08-31,51
2015-09-01,90
2015-09-02,80
2015-09-03,99
2015-09-04,87
2015-09-05,101
2015-09-06,76
2015-09-07,100
2015-09-08,75
2015-09-09,73
2015-09-10,93
2015-09-11,113
2015-09-12,118
2015-09-13,83
2015-09-14,94
2015-09-15,79
2015-09-16,93
2015-09-17,88
2015-09-18,109
2015-09-19,63
2015-09-20,98
2015-09-21,102
2015-09-22,108
2015-09-23,87
2015-09-24,80
2015-09-25,90
2015-09-26,92
2015-09-27,93
2015-09-28,92
2015-09-29,80
2015-09-30,97
2015-10-01,90
2015-10-02,101
2015-10-03,90
2015-10-04,82
2015-10-05,86
2015-10-06,88
2015-10-07,102
2015-10-08,100
2015-10-09,110
2015-10-10,105
2015-10-11,101
2015-10-12,77
2015-10-13,80
2015-10-14,97
2015-10-15,100
2015-10-16,123
2015-10-17,114
2015-10-18,107
2015-10-19,99
2015-10-20,103
2015-10-21,76
2015-10-22,70
2015-10-23,97
2015-10-24,120
2015-10-25,97
2015-10-26,99
2015-10-27,112
2015-10-28,96
2015-10-29,102
2015-10-30,137
2015-10-31,120
2015-11-01,123
2015-11-02,99
2015-11-03,93
2015-11-04,94
2015-11-05,114
2015-11-06,100
2015-11-07,114
2015-11-08,104
2015-11-09,106
2015-11-10,110
2015-11-11,127
2015-11-12,105
2015-11-13,119
2015-11-14,104
2015-11-15,106
2015-11-16,125
2015-11-17,110
2015-11-18,64
2015-11-19,70
2015-11-20,88
2015-11-21,105
2015-11-22,99
2015-11-23,105
2015-11-24,99
2015-11-25,111
2015-11-26,93
2015-11-27,94
2015-11-28,113
2015-11-29,107
2015-11-30,107
2015-12-01,113
2015-12-02,112
2015-12-03,93
2015-12-04,121
2015-12-05,122
2015-12-06,110
2015-12-07,100
2015-12-08,94
2015-12-09,103
2015-12-10,129
2015-12-11,140
2015-12-12,98
2015-12-13,96
2015-12-14,113
2015-12-15,109
2015-12-16,72
2015-12-17,57
2015-12-18,107
2015-12-19,97
2015-12-20,84
2015-12-21,80
2015-12-22,103
2015-12-23,110
2015-12-24,78
2015-12-25,49
2015-12-26,83
2015-12-27,88
2015-12-28,96
2015-12-29,94
2015-12-30,86
2015-12-31,84
2016-01-01,131
2016-01-02,84
2016-01-03,103
2016-01-04,119
2016-01-05,99
2016-01-06,79
2016-01-07,107
2016-01-08,117
2016-01-09,106
2016-01-10,92
2016-01-11,108
2016-01-12,107
2016-01-13,136
2016-01-14,110
2016-01-15,146
2016-01-16,146
2016-01-17,116
2016-01-18,105
2016-01-19,108
2016-01-20,81
2016-01-21,74
2016-01-22,85
2016-01-23,94
2016-01-24,89
2016-01-25,102
2016-01-26,77
2016-01-27,100
2016-01-28,99
2016-01-29,105
2016-01-30,99
2016-01-31,85
2016-02-01,98
2016-02-02,107
2016-02-03,106
2016-02-04,107
2016-02-05,119
2016-02-06,106
2016-02-07,93
2016-02-08,76
2016-02-09,111
2016-02-10,83
2016-02-11,92
2016-02-12,114
2016-02-13,133
2016-02-14,92
2016-02-15,112
2016-02-16,83
2016-02-17,60
2016-02-18,77
2016-02-19,89
2016-02-20,88
2016-02-21,77
2016-02-22,82
2016-02-23,89
2016-02-24,97
2016-02-25,85
2016-02-26,94
2016-02-27,86
2016-02-28,83
2016-02-29,88
2016-03-01,96
2016-03-02,82
2016-03-03,95
2016-03-04,123
2016-03-05,107
2016-03-06,104
2016-03-07,106
2016-03-08,111
2016-03-09,74
2016-03-10,102
2016-03-11,102
2016-03-12,127
2016-03-13,86
2016-03-14,92
2016-03-15,97
2016-03-16,73
2016-03-17,115
2016-03-18,143
2016-03-19,144
2016-03-20,89
2016-03-21,122
2016-03-22,109
2016-03-23,74
2016-03-24,67
2016-03-25,83
2016-03-26,104
2016-03-27,95
2016-03-28,107
2016-03-29,93
2016-03-30,87
2016-03-31,81
2016-04-01,103
2016-04-02,114
2016-04-03,98
2016-04-04,101
2016-04-05,74
2016-04-06,106
2016-04-07,103
2016-04-08,124
2016-04-09,121
2016-04-10,104
2016-04-11,100
2016-04-12,124
2016-04-13,93
2016-04-14,103
2016-04-15,112
2016-04-16,101
2016-04-17,102
2016-04-18,117
2016-04-19,82
2016-04-20,70
2016-04-21,72
2016-04-22,91
2016-04-23,79
2016-04-24,94
2016-04-25,78
2016-04-26,86
2016-04-27,108
2016-04-28,93
2016-04-29,105
2016-04-30,114
2016-05-01,111
2016-05-02,97
2016-05-03,98
2016-05-04,80
2016-05-05,108
2016-05-06,124
2016-05-07,114
2016-05-08,96
2016-05-09,96
2016-05-10,104
2016-05-11,103
2016-05-12,117
2016-05-13,115
2016-05-14,124
2016-05-15,120
2016-05-16,98
2016-05-17,138
2016-05-18,142
2016-05-19,116
2016-05-20,120
2016-05-21,136
2016-05-22,109
2016-05-23,130
2016-05-24,101
2016-05-25,84
2016-05-26,78
2016-05-27,103
2016-05-28,84
2016-05-29,121
2016-05-30,72
2016-05-31,104
2016-06-01,126
2016-06-02,99
2016-06-03,110
2016-06-04,98
2016-06-05,99
2016-06-06,97
2016-06-07,114
2016-06-08,119
2016-06-09,114
2016-06-10,124
2016-06-11,118
2016-06-12,123
2016-06-13,122
2016-06-14,122
2016-06-15,108
2016-06-16,98
2016-06-17,131
2016-06-18,120
2016-06-19,133
2016-06-20,98
2016-06-21,100
2016-06-22,66
2016-06-23,74
2016-06-24,106
2016-06-25,93
2016-06-26,105
2016-06-27,96
2016-06-28,106
2016-06-29,115
2016-06-30,102
2016-07-01,150
2016-07-02,118
2016-07-03,119
2016-07-04,124
2016-07-05,113
2016-07-06,112
2016-07-07,100
2016-07-08,118
2016-07-09,105
2016-07-10,104
2016-07-11,91
2016-07-12,115
2016-07-13,117
2016-07-14,120
2016-07-15,119
2016-07-16,105
2016-07-17,96
2016-07-18,124
2016-07-19,115
2016-07-20,125
2016-07-21,103
2016-07-22,149
2016-07-23,113
2016-07-24,101
2016-07-25,109
2016-07-26,102
2016-07-27,55
2016-07-28,82
2016-07-29,78
2016-07-30,81
2016-07-31,83
2016-08-01,106
2016-08-02,99
2016-08-03,103
2016-08-04,86
2016-08-05,102
2016-08-06,101
2016-08-07,90
2016-08-08,112
2016-08-09,119
2016-08-10,98
2016-08-11,108
2016-08-12,111
2016-08-13,105
2016-08-14,98
2016-08-15,116
2016-08-16,105
2016-08-17,96
2016-08-18,98
2016-08-19,119
2016-08-20,123
2016-08-21,116
2016-08-22,110
2016-08-23,96
2016-08-24,79
2016-08-25,78
2016-08-26,82
2016-08-27,104
2016-08-28,91
2016-08-29,99
2016-08-30,103
2016-08-31,100
2016-09-01,81
2016-09-02,98
2016-09-03,95
2016-09-04,96
2016-09-05,112
2016-09-06,104
2016-09-07,90
2016-09-08,117
2016-09-09,118
2016-09-10,125
2016-09-11,126
2016-09-12,93
2016-09-13,96
2016-09-14,92
2016-09-15,107
2016-09-16,120
2016-09-17,112
2016-09-18,99
2016-09-19,81
2016-09-20,86
2016-09-21,67
2016-09-22,85
2016-09-23,93
2016-09-24,99
2016-09-25,79
2016-09-26,93
2016-09-27,86
2016-09-28,90
2016-09-29,86
2016-09-30,103
2016-10-01,109
2016-10-02,107
2016-10-03,85
2016-10-04,107
2016-10-05,97
2016-10-06,100
2016-10-07,128
2016-10-08,94
2016-10-09,81
2016-10-10,94
2016-10-11,81
2016-10-12,98
2016-10-13,109
2016-10-14,111
2016-10-15,113
2016-10-16,104
2016-10-17,101
2016-10-18,98
2016-10-19,87
2016-10-20,100
2016-10-21,118
2016-10-22,99
2016-10-23,93
2016-10-24,100
2016-10-25,81
2016-10-26,49
2016-10-27,71
2016-10-28,64
2016-10-29,101
2016-10-30,104
2016-10-31,90
2016-11-01,101
2016-11-02,78
2016-11-03,101
2016-11-04,107
2016-11-05,123
2016-11-06,108
2016-11-07,98
2016-11-08,74
2016-11-09,81
2016-11-10,119
2016-11-11,132
2016-11-12,106
2016-11-13,96
2016-11-14,84
2016-11-15,90
2016-11-16,102
2016-11-17,87
2016-11-18,103
2016-11-19,104
2016-11-20,94
2016-11-21,85
2016-11-22,58
2016-11-23,48
2016-11-24,78
2016-11-25,80
2016-11-26,72
2016-11-27,61
2016-11-28,85
2016-11-29,78
2016-11-30,69
2016-12-01,95
2016-12-02,50
2016-12-03,96
2016-12-04,95
2016-12-05,66
2016-12-06,71
2016-12-07,80
2016-12-08,76
2016-12-09,71
2016-12-10,101
2016-12-11,91
2016-12-12,91
2016-12-13,68
2016-12-14,83
2016-12-15,85
2016-12-16,91
2016-12-17,82
2016-12-18,74
2016-12-19,71
2016-12-20,69
2016-12-21,56
2016-12-22,72
2016-12-23,83
2016-12-24,77
2016-12-25,52
2016-12-26,62
2016-12-27,51
2016-12-28,75
2016-12-29,86
2016-12-30,97
2016-12-31,86
2017-01-01,81
2017-01-02,61
2017-01-03,73
2017-01-04,60
2017-01-05,63
2017-01-06,85
2017-01-07,92
2017-01-08,96
2017-01-09,97
2017-01-10,80
2017-01-11,77
2017-01-12,78
2017-01-13,88
2017-01-14,96
2017-01-15,96
2017-01-16,90
2017-01-17,74
2017-01-18,63
2017-01-19,35
2017-01-20,76
2017-01-21,71
2017-01-22,68
2017-01-23,72
2017-01-24,65
2017-01-25,60
2017-01-26,66
2017-01-27,74
2017-01-28,84
2017-01-29,80
2017-01-30,75
2017-01-31,85
2017-02-01,89
2017-02-02,78
2017-02-03,60
2017-02-04,76
2017-02-05,84
2017-02-06,79
2017-02-07,65
2017-02-08,90
2017-02-09,81
2017-02-10,86
2017-02-11,84
2017-02-12,88
2017-02-13,77
2017-02-14,101
2017-02-15,113
2017-02-16,103
2017-02-17,118
2017-02-18,93
2017-02-19,98
2017-02-20,92
2017-02-21,79
2017-02-22,52
2017-02-23,60
2017-02-24,65
2017-02-25,67
2017-02-26,76
2017-02-27,60
2017-02-28,70
2017-03-01,72
2017-03-02,77
2017-03-03,100
2017-03-04,100
2017-03-05,77
2017-03-06,103
2017-03-07,96
2017-03-08,86
2017-03-09,91
2017-03-10,105
2017-03-11,100
2017-03-12,102
2017-03-13,111
2017-03-14,112
2017-03-15,95
2017-03-16,86
2017-03-17,90
2017-03-18,100
2017-03-19,79
2017-03-20,106
2017-03-21,87
2017-03-22,55
2017-03-23,69
2017-03-24,89
2017-03-25,101
2017-03-26,86
2017-03-27,79
2017-03-28,101
2017-03-29,103
2017-03-30,98
2017-03-31,117
2017-04-01,102
2017-04-02,97
2017-04-03,74
2017-04-04,83
2017-04-05,103
2017-04-06,100
2017-04-07,107
2017-04-08,121
2017-04-09,113
2017-04-10,70
2017-04-11,96
2017-04-12,96
2017-04-13,107
2017-04-14,92
2017-04-15,88
2017-04-16,94
2017-04-17,79
2017-04-18,94
2017-04-19,95
2017-04-20,100
2017-04-21,109
2017-04-22,99
2017-04-23,94
2017-04-24,88
2017-04-25,55
2017-04-26,69
2017-04-27,74
2017-04-28,78
2017-04-29,73
2017-04-30,84
2017-05-01,70
2017-05-02,87
2017-05-03,85
2017-05-04,93
2017-05-05,98
2017-05-06,101
2017-05-07,91
2017-05-08,112
2017-05-09,99
2017-05-10,115
2017-05-11,83
2017-05-12,126
2017-05-13,118
2017-05-14,116
2017-05-15,80
2017-05-16,106
2017-05-17,108
2017-05-18,94
2017-05-19,99
2017-05-20,112
2017-05-21,91
2017-05-22,92
2017-05-23,92
2017-05-24,66
2017-05-25,61
2017-05-26,75
2017-05-27,88
2017-05-28,77
2017-05-29,86
2017-05-30,95
2017-05-31,91
2017-06-01,94
2017-06-02,90
2017-06-03,94
2017-06-04,93
2017-06-05,94
2017-06-06,98
2017-06-07,98
2017-06-08,113
2017-06-09,108
2017-06-10,91
2017-06-11,116
2017-06-12,93
2017-06-13,78
2017-06-14,102
2017-06-15,99
2017-06-16,120
2017-06-17,110
2017-06-18,100
2017-06-19,101
2017-06-20,72
2017-06-21,71
2017-06-22,72
2017-06-23,93
2017-06-24,80
2017-06-25,73
2017-06-26,71
2017-06-27,78
2017-06-28,87
2017-06-29,106
2017-06-30,108
